x,y,ca
7.4857470708366725,0.10736806024080803,0
0.33490429127303156,0.7793437483352728,0
4.04561504770525,0.8139161798509202,0
2.085905250623565,1.2083980436539905,0
4.451462360483131,2.474975215442478,0
0.01797125848793263,3.1201743027567614,0
8.29287805008649,3.797953501697106,0
2.745805282676777,3.878659355969754,0
5.426620013388878,4.359598119264206,0
7.450035188096545,5.493820385188149,0
3.6834945892137663,5.591623110271968,0
2.5539155888424308,7.691484559105981,0
3.011772582052327,9.61326449014697,0
4.896712447359163,9.692222829369411,0
1.3420012343134462,9.740375563160999,0
9.076177338138086,0.3034941477554107,1
5.637333003629931,0.6124618061190155,1
7.252103192672237,1.8194803601699845,1
9.524585062638117,1.8881788878376913,1
9.93312812018987,3.5512919647438026,1
0.390097474440262,5.056209530294767,1
2.087416959736796,6.20084461565693,1
9.78566166934097,6.369111562509499,1
7.952854011678097,7.057570789914185,1
6.188812769634353,7.18398957665607,1
4.42837068318762,7.460581535281766,1
0.9188577021509301,7.667737271491721,1
9.198154343930886,8.758567956988777,1
6.490371559775522,8.94072420605555,1
7.965031170008123,9.755890682294032,1
