x,y,ca
7.891887336672598,0.5104345144079486,0
1.0280491601592945,1.0863434531806135,0
6.407067686968018,1.11306864579441,0
0.5825632093640111,2.8736753917398694,0
9.563788936966501,3.0750080462128575,0
2.5515884944185143,3.9509091884016523,0
6.882768132623993,5.071724626434593,0
1.9532659019042256,6.013933755162142,0
3.5238458831839035,6.0242845502614255,0
7.659070793610904,7.293144453821726,0
4.712795031514871,8.23154343767014,0
7.06085068058383,9.432208740473227,0
9.0963926490559,9.602046305023816,0
2.9446079993603176,9.845557023883948,0
5.5779561786586545,9.945931483583298,0
5.061512352082618,0.04066844551513382,1
3.3448052464779523,1.1596919182869274,1
9.35669243429719,1.3533198427385782,1
4.728034222914893,2.3218405695050652,1
7.722124043789229,2.3387504286739658,1
6.010391893403245,3.4191098291986384,1
8.542389138390874,4.304264342399045,1
0.13186719163421534,4.581472705808194,1
5.29273895388369,5.40233023674405,1
9.082359547328743,6.025551137178546,1
5.612660241423645,6.929969000567639,1
0.7217099904044031,7.025622950162507,1
2.400484582457951,7.580806965847086,1
9.613040143809172,7.759913972026775,1
0.22311921909618748,8.704131143394983,1
